0.01,183135.6137,2912822.712,35.37032986,35.25737252
0.013436904,183090.8287,3092651.125,35.37031383,35.25809706
0.018055039,183176.0683,2663665.011,35.37035848,35.25900399
0.024260383,183161.1035,1388145.051,35.37034291,35.26012263
0.032598444,183157.7121,1853173.026,35.37034037,35.26162021
0.043802217,183128.9975,1424872.67,35.37032585,35.26352263
0.05,183130.0246,1066998.007,35.37032585,35.26451897
0.066718194,183133.3872,1089711.931,35.37032586,35.26705376
0.089026348,183139.081,963980.4226,35.37032588,35.2701836
0.118793542,183148.274,775867.0119,35.37032591,35.27370488
0.158513811,183161.5969,603103.073,35.37032597,35.27814922
0.211515103,183175.6972,550415.2247,35.37032607,35.28333919
0.282238113,183211.2743,456503.2086,35.37032626,35.28920952
0.376608342,183333.6658,391269.5186,35.37032657,35.29589603
0.502532567,183333.9618,341739.5756,35.37032697,35.30331813
0.670561303,183155.6834,296529.1779,35.37032796,35.31135454
0.894772778,178385.4217,264012.955,35.37032987,35.3199175
1.193952472,182756.7071,234304.7708,35.37033334,35.32862648
1.593167047,183189.0201,205018.2698,35.37033938,35.33713496
2.125864554,183576.4166,198629.4827,35.37034949,35.34513648
2.836676864,182558.1767,186772.8104,35.37036843,35.35225595
3.785159133,182649.502,182937.1333,35.37040161,35.35797123
5.050779608,183174.5231,180974.6993,35.37046033,35.36243765
6.73957785,183332.478,176419.6613,35.37056515,35.36571166
8.99304922,184009.417,191566.268,35.3707501,35.3680247
12,185119.155,183151.352,35.3710756,35.3695712
