4.666085348655382,-91710.7120819306
4.654819931316815,-91710.78347503622
4.643288436773499,-91710.85575710269
4.631483003360105,-91710.92892100976
4.619395448933172,-91711.00295953447
4.607017263693964,-91711.0778653643
4.5943396072307685,-91711.1536310851
4.5813533046132955,-91711.23024917631
4.5680488429245365,-91711.30771200484
4.554416367911049,-91711.38601181969
4.540445653763704,-91711.46514074483
4.526122166927855,-91711.5450900726
4.511422640692847,-91711.62584937163
4.496321674360682,-91711.7074076493
4.480792668763982,-91711.78975345235
4.464807811776716,-91711.87287484296
4.448338070964752,-91711.95675935152
4.43135318767739,-91712.04139393306
4.41382167354729,-91712.12676492333
4.395710811289411,-91712.21285798843
4.376986658679979,-91712.29965807451
4.357614058026391,-91712.38714935115
4.337556649448011,-91712.47531515679
4.316776889537216,-91712.56413794383
4.295236079412527,-91712.65359920778
4.272894396237029,-91712.74367943112
4.249710934141615,-91712.83435801778
4.225643753415572,-91712.92561322915
4.200649941403377,-91713.01742210954
4.174685264168434,-91713.10976045685
4.1477015895666876,-91713.20260157809
4.119647951604367,-91713.29591673243
4.09047024105037,-91713.38968038335
4.0600902876504215,-91713.48393303361
4.028441544506407,-91713.57866411946
3.9954629863083904,-91713.67383675478
3.9610919067373613,-91713.76941131274
3.925264006143521,-91713.86534523818
3.8879135059973526,-91713.9615928571
3.848973283944633,-91714.0581052081
3.8083750941256076,-91714.15482975017
3.766049661015149,-91714.2517104685
3.7219270977615837,-91714.3486873119
3.6759371150650466,-91714.44569625983
3.628009354593235,-91714.54266922186
3.5780819480549595,-91714.63953827036
3.5261493391612846,-91714.73626145278
3.472230057020533,-91714.8328095158
3.4163438232497034,-91714.92915500223
3.3585114852192812,-91715.02527188181
3.298754761358863,-91715.12113570077
3.2370961071101028,-91715.21672351626
3.1735585819361543,-91715.31201384045
3.108165722065617,-91715.40698658394
3.0409414183942203,-91715.50162300174
2.9719098093180185,-91715.5959056263
2.901095132794963,-91715.68981826406
2.8285399335479617,-91715.78332266581
2.7545503492513825,-91715.87605824825
2.679313267454167,-91715.96784861534
2.6029686055943118,-91716.05864629454
2.5256824261980753,-91716.14843031018
2.447623452935954,-91716.23718698548
2.368961199769135,-91716.32490830687
2.2898650359592754,-91716.41159076545
2.2105033739579576,-91716.49723416816
2.1310429269029285,-91716.58184049239
2.0516480509542574,-91716.66541277441
1.9724801679322057,-91716.74795404013
1.893697266015469,-91716.82946628402
1.815453469500416,-91716.90994950266
1.737898641545453,-91716.98940081891
1.6611779772277588,-91717.06781373489
1.5854328204550523,-91717.14517833573
1.5108323824841874,-91717.22151233049
1.4375769275736614,-91717.29686264171
1.3658570585352372,-91717.3712651805
1.295851402427506,-91717.44474150258
1.2277264580084348,-91717.51729817381
1.1616364521158393,-91717.58892609135
1.0977228175374298,-91717.6596001995
1.0361136550232593,-91717.72927927287
0.9769231037368071,-91717.79790590587
0.9202506947669735,-91717.86540669666
0.8661808589031089,-91717.9316924955
0.8147819866659374,-91717.99665953305
0.7661064682382563,-91718.06018977347
0.7201871620968903,-91718.12215655849
0.6767366031126371,-91718.18285444308
0.6355173647388996,-91718.24253467012
0.5964738257152274,-91718.30119776112
0.559546017256882,-91718.35884206643
0.5246613685050804,-91718.41545977414
0.4917229365923113,-91718.47102940823
0.4606327668436321,-91718.52553312869
0.4312968041708819,-91718.57895877644
0.4036247810883962,-91718.63129943471
0.3775301251496147,-91718.68255300335
0.3529298676934139,-91718.73272181323
0.32974455419229454,-91718.78181227736
0.30789815033986184,-91718.82983458665
0.2873179747896499,-91718.87680238021
0.2679346070918169,-91718.92273249444
0.24968180483250835,-91718.96764471997
0.23249642347910715,-91719.01156157546
0.2163183376642671,-91719.05450809911
0.20109036438989267,-91719.09651165573
0.186758187104921,-91719.13760175834
0.17327028184156484,-91719.17780990346
0.16057784453913046,-91719.21716941801
0.14863472078379433,-91719.25571531654
0.1373973367387638,-91719.29348417015
0.1268246309524011,-91719.33051399092
0.11687800247184449,-91719.36684407273
0.10752121439592913,-91719.40251501607
0.09872039158378826,-91719.43756841973
0.09044391290838576,-91719.47204698938
0.08266280526238183,-91719.50599247724
0.07536271008374433,-91719.5393888227
0.06852882402825816,-91719.5722210755
0.062142551214376306,-91719.60449309234
0.05618579554221918,-91719.63620921686
0.05064099282960485,-91719.66737408223
0.04549105857603884,-91719.69799284768
0.040719433487554094,-91719.72807091831
0.036310036989735964,-91719.75761418499
0.03224729684136754,-91719.78662875322
0.028516149788282614,-91719.81512110155
0.025101922000335883,-91719.84309805912
0.021990737604174807,-91719.87056668039
0.019167536045527903,-91719.89753407886
0.016613497762541774,-91719.92400737733
0.014308570300770297,-91719.94999396367
0.012234253278929557,-91719.97550162002
0.010373173748595373,-91720.0005385146
0.00870910546399231,-91720.02511318277
0.007226903060703724,-91720.0492344782
0.005912440506664609,-91720.07291152603
0.00475255768298539,-91720.09615369137
0.0037350035497671257,-91720.11897055266
0.0028483836833549997,-91720.1413718727
0.0020821090086588947,-91720.16336757685
0.0014263466951548135,-91720.18496773022
0.000871973115023696,-91720.20618251884
0.00041052919027282937,-91720.22702223613
3.417789759378548e-05,-91720.24749726734
-0.00026433645785913916,-91720.26761807574
-0.0004917264739855168,-91720.28739519282
-0.0006541975852447585,-91720.30683921001
-0.0007574828839156294,-91720.32596076753
-0.0008068752897312094,-91720.34477054828
-0.0008072576712711712,-91720.36327927352
-0.0007631323643135005,-91720.38149769376
-0.0006786483954830077,-91720.39943645605
-0.0005576762606706274,-91720.41710002236
-0.00040386012556372107,-91720.43448992379
-0.00022060797959384254,-91720.45160902954
-1.110881116266599e-05,-91720.4684602201
0.0002216570859022222,-91720.4850463873
0.00047490731390800733,-91720.50137043544
0.0007460471400196893,-91720.51743527758
0.0010326599894871912,-91720.53324382554
0.0013324976767333306,-91720.54879899365
0.0016434724797750404,-91720.56410371322
0.00196364763974875,-91720.57916091809
0.0022912296989310538,-91720.5939735337
0.0026245602324492328,-91720.60854448492
0.002962109144543773,-91720.62287670393
0.0033024669055342687,-91720.63697312318
0.003644338144400943,-91720.65083667339
0.003986534824620625,-91720.66447028366
0.0043279703016556184,-91720.6778768826
0.00466765326354597,-91720.69105939724
0.0050046821262032075,-91720.7040207535
0.005338239685013841,-91720.71676387583
0.005667587909713313,-91720.72929168685
0.00599206309088235,-91720.7416071075
0.0063110712343321775,-91720.75371305703
0.006624083453830171,-91720.76561245303
0.006930631999632825,-91720.77730821152
0.007230305995450381,-91720.78880324666
0.007522747710719192,-91720.8001004711
0.007807649079136937,-91720.81120279606
0.008084747858091199,-91720.82211313109
0.00835382477029579,-91720.8328343846
0.008614700196670719,-91720.84336946369
0.008867231023696758,-91720.85372127399
0.009111308303347939,-91720.86389272031
0.009346854201672477,-91720.87388670632
0.009573819474316717,-91720.88370613453
0.009792181491288252,-91720.89335390701
0.01000194154464461,-91720.90283292478
0.010203122739378958,-91720.91214608803
0.010395768382242734,-91720.92129629671
0.010579939718583762,-91720.93028645012
0.010755714004390817,-91720.93911944664
0.010923183268491269,-91720.94779818474
0.011082452559190709,-91720.95632556261
0.011233638048106058,-91720.96470447766
0.01137686606346945,-91720.97293782732
0.011512271834996248,-91720.98102850911
0.011639997870705127,-91720.98897942017
0.01176019283058665,-91720.99679345729
0.011873010759102473,-91721.00447351749
0.011978609995640748,-91721.01202249802
0.012077151846398479,-91721.01944329566
0.012168799921112446,-91721.02673880728
0.012253719482988347,-91721.03391192999
0.012332076608775772,-91721.0409655613
0.01240403714905284,-91721.0479025983
0.012469766250886832,-91721.05472593807
0.012529427897840747,-91721.06143847822
0.012583184308154322,-91721.06804311661
0.012631195176883903,-91721.07454275113
0.012673617175696185,-91721.08094027948
0.012710603723400738,-91721.08723859984
0.012742304563964206,-91721.09344061067
0.012768865325197307,-91721.09954921066
0.012790426944865473,-91721.10556729816
0.012807125513424751,-91721.11149777168
0.012819092064622594,-91721.11734353012
0.01282645228945714,-91721.12310747252
0.012829326234186464,-91721.1287924982
0.012827827894466461,-91721.13440150626
0.012822065150499044,-91721.13993739581
0.012812139635646676,-91721.14540306621
0.012798146547630061,-91721.15080141717
0.012780174465021884,-91721.1561353485
0.012758305055729622,-91721.16140775998
0.012732620882161413,-91721.16662006335
0.012703272516374434,-91721.17176212644
0.01267038762326483,-91721.17683201886
0.012634081671168862,-91721.18183041777
0.012594469605899609,-91721.18675800049
0.012551665620716707,-91721.19161544404
0.012505783136846613,-91721.19640342546
0.012456934735578037,-91721.20112262208
0.012405232050267945,-91721.20577371148
0.01235078566426809,-91721.2103573715
0.012293705004753446,-91721.2148742801
0.012234098173255405,-91721.21932511522
0.012172071910162603,-91721.22371055496
0.012107731565345739,-91721.22803127741
0.012041181023034257,-91721.23228796113
0.011972522631143767,-91721.23648128466
0.011901857135389257,-91721.24061192683
0.011829283603716441,-91721.24468056647
0.011754899318905592,-91721.24868788238
0.011678799779056432,-91721.25263455337
0.011601078669752098,-91721.25652125849
0.01152182781932631,-91721.26034867683
0.011441137158038546,-91721.26411748774
0.011359094681007873,-91721.26782837062
0.011275786414114905,-91721.27148200502
0.011191296357213294,-91721.27507907052
0.011105706451244276,-91721.27862024668
0.01101909659198702,-91721.28210621318
0.010931544612227157,-91721.28553764978
0.010843126264147766,-91721.28891523636
0.010753915204596334,-91721.2922396528
0.010663982983109811,-91721.29551157921
0.01057339903257544,-91721.2987316956
0.010482230659336463,-91721.30190068213
0.010390543021471677,-91721.30501921875
0.010298399140812714,-91721.30808798537
0.010205859912188406,-91721.31110766206
0.010112984105470681,-91721.31407892883
0.010019828369584321,-91721.31700246583
0.009926447238410154,-91721.31987895326
0.009832893138502174,-91721.32270907128
0.009739216398506813,-91721.32549350013
0.009645465260191555,-91721.32823292012
0.009551685887846582,-91721.33092801143
0.00945792236927894,-91721.33357945447
0.009364216743845922,-91721.33618792947
0.009270609024784203,-91721.33875411675
0.009177137216856323,-91721.34127869667
0.009083837335106334,-91721.34376234945
0.00899074342464375,-91721.3462057555
0.008897887581386847,-91721.34860959504
0.008805299973691916,-91721.35097454835
0.008713008864789366,-91721.35330129568
0.008621040635962198,-91721.35559051728
0.008529419810397012,-91721.35784289335
0.00843816907789959,-91721.36005910404
0.008347309320393584,-91721.36223982931
0.008256859636691247,-91721.36438574904
0.008166837368230411,-91721.36649754322
0.008077258125331558,-91721.36857589168
0.007988135813758228,-91721.37062147433
0.007899482661519873,-91721.37263497102
0.007811309245861416,-91721.37461706158
0.007723624520395389,-91721.37656842581
0.00763643584230967,-91721.37848974347
0.00754974899962123,-91721.38038169431
0.007463568238406243,-91721.38224495809
0.0073778962899813064,-91721.38408021443
0.007292734397966899,-91721.38588814299
0.007208082344796158,-91721.38766942342
0.007123938469077361,-91721.38942473535
0.007040299692908273,-91721.39115475854
0.0069571615582603484,-91721.39286017278
0.0068745182532328405,-91721.39454165766
0.006792362637483599,-91721.39619989277
0.006710686267277972,-91721.39783555767
0.006629479420126909,-91721.39944933182
0.00654873111897388,-91721.40104189458
0.0064684291558982756,-91721.4026139254
0.006388560115304753,-91721.40416610356
0.006309109396566608,-91721.40569910826
0.006230061236089625,-91721.4072136188
0.006151398728775538,-91721.40871031422
0.00607310384884389,-91721.41018987366
0.005995157470001528,-91721.41165297617
0.005917539384911871,-91721.41310030068
0.005840284041410979,-91721.4145314973
0.005763512208792519,-91721.41594463922
0.00568723814109338,-91721.41733978785
0.005611471224201407,-91721.41871708841
0.005536220494367265,-91721.42007668622
0.005461494637176881,-91721.42141872652
0.005387301990477895,-91721.42274335459
0.005313650547349246,-91721.42405071571
0.005240547959127521,-91721.42534095522
0.005168001538483336,-91721.4266142184
0.005096018262547436,-91721.42787065057
0.005024604776072362,-91721.42911039706
0.004953767394655,-91721.43033360322
0.004883512107977466,-91721.43154041436
0.004813844583110257,-91721.43273097584
0.0047447701678307655,-91721.433905433
0.0046762938939878705,-91721.43506393119
0.004608420480899508,-91721.43620661575
0.004541154338769685,-91721.43733363209
0.004474499572144286,-91721.43844512549
0.00440845998338946,-91721.43954124133
0.004343039076188759,-91721.44062212494
0.004278240059070315,-91721.44168792172
0.004214065848948934,-91721.44273877695
0.00415051907468806,-91721.44377483598
0.004087602080676708,-91721.44479624424
0.004025316929829985,-91721.44580314695
0.003963665403646822,-91721.4467956896
0.0039026490085585274,-91721.44777401762
0.0038422689814909096,-91721.4487382764
0.0037825262934746665,-91721.4496886114
0.0037234216532591835,-91721.45062516798
0.0036649555109249067,-91721.45154809151
0.0036071280615015172,-91721.45245752735
0.003549939248600321,-91721.45335362092
0.003493388768026874,-91721.45423651743
0.003437476071404181,-91721.45510636225
0.0033822003697938103,-91721.45596330072
0.003327560637311612,-91721.45680747808
0.0032735556147328745,-91721.4576390396
0.0032201838130978683,-91721.45845813055
0.0031674435173049435,-91721.4592648962
0.0031153327896957903,-91721.46005948175
0.0030638494736259405,-91721.4608420324
0.003012991197028041,-91721.46161269337
0.0029627553759596632,-91721.46237160986
0.0029131392181343608,-91721.46311892703
0.0028641397264380026,-91721.46385479007
0.0028157537024292296,-91721.46457934409
0.0027679777498176303,-91721.46529273422
0.002720808277927481,-91721.46599510564
0.0026742415051369357,-91721.46668660344
0.002628273462291974,-91721.46736737266
0.0025828999961112617,-91721.46803755844
0.002538116772547397,-91721.46869730586
0.002493919280138912,-91721.46934675997
0.0024503028333295236,-91721.4699860658
0.002407262575759871,-91721.47061536842
0.002364793483535124,-91721.47123481287
0.0023228903684568694,-91721.47184454412
0.002281547881235362,-91721.47244470721
0.002240760514660826,-91721.4730354471
0.002200522606749953,-91721.47361690883
0.002160828343856042,-91721.47418923736
0.002121671763746797,-91721.47475257759
0.0020830467586509956,-91721.47530707455
0.002044947078266315,-91721.47585287318
0.002007366332731485,-91721.47639011839
0.001970297995566979,-91721.4769189551
0.001933735406570121,-91721.47743952823
0.0018976717746852687,-91721.47795198273
0.0018621001808160186,-91721.47845646343
0.0018270135806221135,-91721.4789531153
0.0017924048072535087,-91721.47944208316
0.0017582665740629134,-91721.47992351188
0.0017245914772611546,-91721.48039754634
0.0016913719985433284,-91721.48086433146
0.001658600507667107,-91721.481324012
0.0016262692649855939,-91721.48177673283
0.0015943704239422666,-91721.48222263876
0.0015628960335204152,-91721.48266187469
0.0015318380406439838,-91721.48309458539
0.0015011882925384486,-91721.48352091566
0.0014709385390426022,-91721.48394101033
0.0014410804348799374,-91721.48435501418
0.0014116055418723226,-91721.48476307205
0.00138250533112104,-91721.48516532866
0.0013537711851281929,-91721.4855619288
0.0013253943998795315,-91721.48595301728
0.0012973661868708642,-91721.48633873886
0.0012696776750945958,-91721.48671923825
0.0012423199129659463,-91721.48709466028
0.001215283870214747,-91721.48746514965
0.0011885604397140984,-91721.48783085111
0.0011621404392630512,-91721.48819190943
0.0011360146133240433,-91721.4885484693
0.0011101736347033696,-91721.48890067547
0.0010846081061805532,-91721.48924867263
0.0010593085620936122,-91721.48959260556
0.0010342654698622241,-91721.48993261895
0.0010094692314656715,-91721.49026885748
0.0009849101848695705,-91721.49060146589
0.0009605786053937936,-91721.49093058886
0.0009364647070338512,-91721.49125637107
0.0009125586437239748,-91721.49157895724
0.0008888505105521262,-91721.49189849204
0.0008653303449188349,-91721.49221512015
0.0008419881276396049,-91721.49252898624
0.0008188137839969778,-91721.49284023505
0.0007957971847399436,-91721.49314901116
0.0007729281470220329,-91721.49345545928
0.0007501964352931834,-91721.49375972405
0.0007275917621282769,-91721.49406195013
0.0007051037890085354,-91721.49436228222
0.0006827221270423578,-91721.4946608649
0.0006604363376301556,-91721.4949578429
0.0006382359330804527,-91721.49525336077
