8.173913043,0.258571429,27.45888256,56.93904301,2.073611076,0.01914378,88436.91661
8.173913043,0.279285714,25.53912794,62.20878794,2.435822715,0.026401854,76429.45243
8.173913043,0.3,23.86213089,67.54717192,2.830726737,0.035646237,64650.62364
8.652173913,0.01,107.1753762,11.11660685,0.103723516,-1.10E-14,-1870707112
8.652173913,0.030714286,99.46718013,12.14476458,0.122098209,7.02E-05,-157350358.7
8.652173913,0.051428571,87.9280657,14.03221076,0.159587393,0.000118397,5146910.485
8.652173913,0.072142857,76.2824473,16.55335162,0.217000794,0.000216468,3645511.942
8.652173913,0.092857143,66.14345647,19.54274247,0.295459952,0.000397883,2039813.362
8.652173913,0.113571429,57.784138,22.90292181,0.396353093,0.000711553,1196642.887
8.652173913,0.134285714,50.99263444,26.56512261,0.520959996,0.001223646,723137.2976
8.652173913,0.155,45.4626313,30.51755274,0.671266749,0.002024632,445210.6014
8.652173913,0.175714286,40.9193171,34.70145816,0.848045877,0.003222981,301513.9516
8.652173913,0.196428571,37.14412217,39.09260251,1.052457299,0.004953956,214306.7185
8.652173913,0.217142857,33.97009412,43.68475039,1.285976725,0.007384824,149980.182
8.652173913,0.237857143,31.27154757,48.42716948,1.548601628,0.010696672,127660.9945
8.652173913,0.258571429,28.95337181,53.28268262,1.840292833,0.015092966,100975.443
8.652173913,0.279285714,26.94321856,58.20563428,2.160307394,0.020786115,84063.82556
8.652173913,0.3,25.18496399,63.19656194,2.509297292,0.028034325,71823.02181
9.130434783,0.01,107.2803688,11.10357736,0.103500552,5.09E-05,-1871520040
9.130434783,0.030714286,100.267135,12.02991966,0.119978692,2.19E-15,-409028362.7
9.130434783,0.051428571,89.49928513,13.74330927,0.153557755,0.000109801,4734638.73
9.130434783,0.072142857,78.3264338,16.04823652,0.204889151,0.000193344,4048306.388
9.130434783,0.092857143,68.37126308,18.7942183,0.274884761,0.000345033,2352794.56
9.130434783,0.113571429,60.02017012,21.88686144,0.364658437,0.000603324,1360531.81
9.130434783,0.134285714,53.14990525,25.27057199,0.475458458,0.001020798,807488.4979
9.130434783,0.155,47.50531137,28.89830974,0.608317447,0.001665031,504270.4238
9.130434783,0.175714286,42.83701632,32.77910297,0.765205091,0.002627451,361013.0986
9.130434783,0.196428571,38.93911452,36.84258734,0.946158838,0.004008585,252099.0431
9.130434783,0.217142857,35.65001353,41.08619042,1.152487372,0.005937824,192778.8279
9.130434783,0.237857143,32.84550855,45.50783564,1.385511677,0.008571184,140878.9716
9.130434783,0.258571429,30.4310961,50.03321939,1.64414779,0.012058755,114678.8458
9.130434783,0.279285714,28.33357529,54.65401631,1.928948809,0.016587502,99842.91059
9.130434783,0.3,26.49639018,59.33758335,2.239459147,0.022348305,80852.12947
9.608695652,0.01,107.3703226,11.09244468,0.103310155,1.58E-14,-1872349766
9.608695652,0.030714286,100.9661723,11.9311969,0.118170241,6.59E-05,-1015164697
9.608695652,0.051428571,90.91080518,13.4931054,0.148421361,0.000102733,3846379.704
9.608695652,0.072142857,80.2098146,15.6082407,0.194592654,0.000174711,4417813.512
9.608695652,0.092857143,70.46491816,18.13975583,0.257429602,-0.000876491,2679803.868
9.608695652,0.113571429,62.15217538,20.99846145,0.337855615,0.00051875,1593778.738
9.608695652,0.134285714,55.22855239,24.12776826,0.436871278,0.00086313,979330.9914
9.608695652,0.155,49.4884525,27.49178366,0.555519162,0.001390459,640018.9663
9.608695652,0.175714286,44.70949139,31.0873288,0.695318328,0.002172185,417885.485
9.608695652,0.196428571,40.69919579,34.86245764,0.856588367,0.00328942,297782.7465
9.608695652,0.217142857,37.30247161,38.80578603,1.040300665,0.004843406,217998.8836
9.608695652,0.237857143,34.39787914,42.91172908,1.247510898,0.006955897,162644.5805
9.608695652,0.258571429,31.89126462,47.15702023,1.478681413,0.009763154,133193.2907
9.608695652,0.279285714,29.70974592,51.49033061,1.733112452,0.013402576,105145.163
9.608695652,0.3,27.79616212,55.89037935,2.010722887,0.018031585,90541.23971
10.08695652,0.01,107.447969,11.08285731,0.103146271,5.06E-05,-1873241943
10.08695652,0.030714286,101.5800354,11.84573276,0.116614773,9.80E-14,-2375236932
10.08695652,0.051428571,92.18150668,13.27497177,0.144009056,9.68E-05,2309670.935
10.08695652,0.072142857,81.94568574,15.22255865,0.185764003,0.000159485,4736546.455
10.08695652,0.092857143,72.43133161,17.56414299,0.242493719,0.000269446,3011379.421
10.08695652,0.113571429,64.18314384,20.21563772,0.31496802,0.000451572,1828112.34
10.08695652,0.134285714,57.22939548,23.12480032,0.40407207,0.000739484,1128195.06
10.08695652,0.155,51.41211421,26.25351943,0.510648508,0.001176503,757750.6727
10.08695652,0.175714286,46.53628407,29.59162162,0.635882779,0.00181897,461991.9274
10.08695652,0.196428571,42.42379774,33.11150805,0.780493728,0.002734125,351304.292
10.08695652,0.217142857,38.92701277,36.78691452,0.945022798,0.004001196,253435.6271
10.08695652,0.237857143,35.92797259,40.60797146,1.130260589,0.005715604,188203.2955
10.08695652,0.258571429,33.33367429,44.5764737,1.337280533,0.007992786,146396.5475
10.08695652,0.279285714,31.07145792,48.6471844,1.565655031,0.010947511,119233.3384
10.08695652,0.3,29.08392736,52.79810912,1.815370685,0.014710556,99152.10893
10.56521739,0.01,107.5154482,11.07454304,0.103004203,5.04E-05,-1874099107
10.56521739,0.030714286,102.1216157,11.77126213,0.115267097,1.17E-14,-1759776418
10.56521739,0.051428571,93.32790765,13.0836861,0.140190501,-4.89E-14,-118383.2317
10.56521739,0.072142857,83.54632981,14.88254513,0.178135235,0.000146886,4986582.612
10.56521739,0.092857143,74.2774607,17.05491902,0.229610959,-1.22E-12,3343442.489
10.56521739,0.113571429,66.11635212,19.52166119,0.295262224,0.000397456,2079610.242
10.56521739,0.134285714,59.1537069,22.2324199,0.375841533,0.000640693,1307128.315
10.56521739,0.155,53.27650898,25.1542119,0.472144523,0.001007113,866523.8786
10.56521739,0.175714286,48.31716788,28.25480661,0.584777789,0.001540231,584603.8916
10.56521739,0.196428571,44.11250489,31.55062213,0.715230799,0.002298626,393318.3104
10.56521739,0.217142857,40.52317462,34.98855366,0.863420845,0.003343611,294539.1394
10.56521739,0.237857143,37.43524596,38.56508345,1.030181116,0.004753029,221853.5726
10.56521739,0.258571429,34.7577265,42.26605877,1.216019085,0.006615193,164637.5238
10.56521739,0.279285714,32.4181164,46.10081373,1.422069474,0.009039661,134455.1339
10.56521739,0.3,30.35933564,50.01518599,1.647440069,0.012125072,111507.2074
11.04347826,0.01,107.5744559,11.06728399,0.102880223,5.03E-05,-1874935892
11.04347826,0.030714286,102.6015283,11.7059862,0.114091733,6.15E-05,-1767533986
11.04347826,0.051428571,94.36443703,12.91525696,0.136865724,8.77E-05,-3738886.863
11.04347826,0.072142857,85.02317653,14.58123512,0.171497181,0.000136345,5146499.771
11.04347826,0.092857143,76.01020255,16.60214053,0.218419896,0.000219304,3669090.487
11.04347826,0.113571429,67.95529372,18.90335787,0.278173441,0.000353317,2338996.479
11.04347826,0.134285714,61.00293584,21.43621061,0.351396377,0.000560856,1491448.579
11.04347826,0.155,55.08205127,24.16981559,0.438796578,0.000871011,976157.7885
11.04347826,0.175714286,50.05185331,27.07385332,0.540916101,0.001319443,688504.9879
11.04347826,0.196428571,45.7649422,30.15444352,0.65889832,0.001952999,438174.1546
11.04347826,0.217142857,42.0905261,33.38040659,0.793062232,0.002823868,345133.8831
11.04347826,0.237857143,38.91941499,36.73414821,0.9438515,0.003993769,253847.7429
11.04347826,0.258571429,36.16285024,40.20996131,1.111913498,0.00553621,197672.0362
11.04347826,0.279285714,33.74942034,43.80831046,1.298046307,0.007538325,152562.8166
11.04347826,0.3,31.62209596,47.4995746,1.502100767,0.010088491,125418.9593
11.52173913,0.01,107.6263494,11.06091045,0.102771399,5.02E-05,-1875726113
11.52173913,0.030714286,103.0285624,11.6484578,0.113060471,9.95E-05,-1774773767
11.52173913,0.051428571,95.30369592,12.76581021,0.133948742,8.12E-05,-9183026.489
11.52173913,0.072142857,86.38679615,14.31298704,0.165684893,0.000127436,5193542.866
11.52173913,0.092857143,77.63631385,16.1976175,0.208634551,0.000200394,3981650.131
11.52173913,0.113571429,69.70361575,18.34977957,0.263254343,0.000316901,2606395.741
11.52173913,0.134285714,62.77876047,20.72257098,0.330088884,0.000495588,1689651.173
11.52173913,0.155,56.8293017,23.28589781,0.409751609,0.000760498,1114562.809
11.52173913,0.175714286,51.74045563,26.01532842,0.502804394,0.001141427,788992.4814
11.52173913,0.196428571,47.38092131,28.89142221,0.60976911,0.001674469,518942.5327
11.52173913,0.217142857,43.62874719,31.93220331,0.731907409,0.002407655,381807.4368
11.52173913,0.237857143,40.38010318,35.086776,0.86891249,0.003388085,292628.2582
11.52173913,0.258571429,37.54887277,38.35791913,1.021546489,0.004677251,225193.1467
11.52173913,0.279285714,35.06505151,41.73643991,1.190257482,0.0063439,177900.6844
11.52173913,0.3,32.87185947,45.22303746,1.375737126,0.008469531,140573.5656
12,0.01,107.6722253,11.05528367,0.102675352,5.01E-05,-1876468375
12,0.030714286,103.4100344,11.59750221,0.112150646,5.95E-05,-1781499147
12,0.051428571,96.15668281,12.6327889,0.131377129,8.10E-05,-17249908.06
12,0.072142857,87.6469169,14.07309404,0.160565762,0.000119839,5089347.174
12,0.092857143,79.16234811,15.83464598,0.200027492,0.000184465,4275049.297
12,0.113571429,71.3650579,17.8520552,0.250151205,0.000286548,2877399.102
12,0.134285714,64.48303573,20.08013585,0.311401838,0.000441663,1895873.486
12,0.155,58.51900049,22.48941303,0.384309589,0.000669837,1263458.632
12,0.175714286,53.38313533,25.06067299,0.469449253,0.000996182,874610.2903
12,0.196428571,48.96010977,27.76604498,0.56711566,0.001449995,628209.2007
12,0.217142857,45.13753722,30.62394255,0.678458428,0.002070973,444188.7931
12,0.237857143,41.81697518,33.59984233,0.803497675,0.002899964,338361.0957
12,0.258571429,38.91547925,36.68272974,0.942625671,0.003986131,255868.67
12,0.279285714,36.36460857,39.86866272,1.096358913,0.005387138,202223.2559
