0.0,33.91070646873663,-464.7511603343509
6.13159707383244e-05,33.91070638495844,-464.7511603782945
0.009803916017887817,33.90856475593428,-464.7522836910373
0.019546516065037312,33.90219376144322,-464.7556250834379
0.029289116112186805,33.89159706558603,-464.761181713878
0.039031716159336295,33.87677826734607,-464.76894986742013
0.04877431620648579,33.85773642453956,-464.77892686069794
0.05851691625363528,33.834452942131996,-464.79111785697313
0.06825951630078478,33.80693192608079,-464.8055160899531
0.07800211634793427,33.77519987263388,-464.82210294056534
0.08774471639508377,33.73927647205036,-464.84086214886196
0.09748731644223327,33.699171735870635,-464.86178112530814
0.10722991648938275,33.654901446546205,-464.88484383631663
0.11697251653653225,33.606483166216414,-464.91003267235385
0.12671511658368173,33.5539315052399,-464.93733065908475
0.13645771663083123,33.4972616942195,-464.9667198036614
0.14620031667798072,33.43648858572557,-464.9981815678178
0.15594291672513022,33.371626692918554,-465.03169685810695
0.16568551677227972,33.302690283540905,-465.0672459901056
0.17542811681942921,33.229693340504475,-465.10480871445776
0.1851707168665787,33.15264958166708,-465.1443642151193
0.1949133169137282,33.07157246225841,-465.18589111544844
0.20465591696087768,32.986474664402905,-465.2293677459371
0.21439851700802717,32.897334956519416,-465.27478901161464
0.22414111705517667,32.80416834010525,-465.32213056187203
0.23388371710232617,32.707019600532476,-465.3713523132538
0.24362631714947566,32.60593336701555,-465.4224137926375
0.25336891719662513,32.50095412623758,-465.4752741569326
0.26311151724377463,32.39212623585621,-465.529892212513
0.2728541172909241,32.279493937872914,-465.58622643440503
0.2825967173380736,32.16310137186582,-465.6442349852531
0.2923393173852231,32.0429925880826,-465.7038757340756
0.3020819174323726,31.919211560394494,-465.7651062748297
0.3118245174795221,31.791802199112336,-465.8278839447978
0.3215671175266716,31.660808363662092,-465.8921658428089
0.3313097175738211,31.52627387511782,-465.95790884731434
0.3410523176209706,31.388242528592095,-466.02506963432563
0.3507949176681201,31.246758105480087,-466.0936046952317
0.3605375177152696,31.101864385557928,-466.1634703545057
0.3702801177624191,30.953605158929186,-466.2346227873158
0.3800227178095686,30.802024237819996,-466.3070180370494
0.3897653178567181,30.647165468226987,-466.3806120327587
0.3995079179038675,30.48907274143111,-466.4553606065362
0.409250517951017,30.32779000490765,-466.53121951173574
0.4189931179981665,30.163361282960597,-466.60814445804033
0.428735718045316,29.995830691204723,-466.6860911338792
0.4384783180924655,29.825242435773717,-466.76501520519946
0.448220918139615,29.65164082416569,-466.8448723309521
