0.01,0.0002397560306391787
0.013436904130815223,0.0003221578800956349
0.01805503926207193,0.0004328804555831094
0.024260383164256546,0.000581657319632857
0.03259844427549589,0.0007815673676203946
0.04380221705435605,0.001050184587615302
0.05885661912765422,0.0014111229831271217
0.07908507486821956,0.001896112474526031
0.10626585691826106,0.0025477882764638753
0.14278841317896016,0.003423438978397592
0.19186342188769212,0.004600042854977942
0.25780504061150755,0.00618103523061008
0.34641016151377524,0.008305402019729385
0.46546801302008145,0.011159899351290603
0.625444906691189,0.014995474712154629
0.8404043250316183,0.02014933613039721
1.1292432346572332,0.02707461664614097
1.517353308446092,0.0363802592557372
2.038853093816544,0.04888467094901649
2.7395873558428945,0.06568796593801633
3.681157265845454,0.08826940261496133
4.946335727161925,0.11861920763219742
6.646343896470106,0.15941795260151267
8.930628575729772,0.21428331342528117
11.999999999999984,0.288116782395531
