0.0,37.25612305571219,-591.1073372552203
5.0551647824261125e-05,37.25612300931142,-591.1073372895193
0.008978358773028692,37.25465936690801,-591.108419181119
0.017906165898233125,37.25030115141712,-591.1116404162418
0.026833973023437555,37.24304849881299,-591.1170001190852
0.03576178014864199,37.23290145796052,-591.1244969634093
0.04468958727384642,37.21985874545692,-591.1341300920557
0.05361739439905085,37.20391627299612,-591.1459002018837
0.06254520152425527,37.18507557173552,-591.1598033227531
0.07147300864945971,37.1633385946761,-591.1758346599214
0.08040081577466414,37.13870705155199,-591.1939890862434
0.08932862289986858,37.11118240964281,-591.2142611422529
0.098256430025073,37.08076589454662,-591.2366450360901
0.10718423715027743,37.04745849093988,-591.2611346432541
0.11611204427548187,37.011260943324885,-591.2877235061865
0.1250398514006863,36.97217375672661,-591.316404833707
0.1339676585258907,36.930197197411594,-591.3471715002622
0.14289546565109515,36.885331293543814,-591.3800160450363
0.1518232727762996,36.83757583587058,-591.4149306708758
0.160751079901504,36.78693037834938,-591.4519072430743
0.16967888702670844,36.73339423879907,-591.4909372879792
0.17860669415191288,36.67696649952037,-591.532011991445
0.1875345012771173,36.617646007906956,-591.575122197131
0.19646230840232173,36.55543137706321,-591.6202584046296
0.20539011552752617,36.49029426562014,-591.6674301006174
0.21431792265273059,36.42219961709313,-591.7166509558442
0.22324572977793503,36.3511586092262,-591.7679006005299
0.23217353690313947,36.277182716241434,-591.8211579905734
0.2411013440283439,36.200283214615155,-591.8764017720476
0.25002915115354835,36.1204711876172,-591.9336102840388
0.25895695827875276,36.03775752984313,-591.9927615613634
0.26788476540395717,35.952152951740764,-592.0538333371868
0.27681257252916164,35.863667984151505,-592.116803045514
0.28574037965436605,35.77231298277753,-592.1816478236668
0.29466818677957046,35.678098133616146,-592.2483445138581
0.30359599390477493,35.5810334514711,-592.3168696690191
0.31252380102997934,35.481128786315516,-592.3871995361931
0.32145160815518375,35.37839382378154,-592.45931006113
0.3303794152803882,35.27283809101422,-592.5331769007742
0.33930722240559263,35.164470964808814,-592.6087754227358
0.34823502953079705,35.05330167545043,-592.6860807071807
0.3571628366560015,34.93933931119831,-592.7650675482005
0.3660906437812059,34.822592822734016,-592.845710455173
0.37501845090641034,34.703071027660314,-592.9279836540379
0.3839462580316148,34.58078261503611,-593.0118610885096
0.3928740651568192,34.45573614992456,-593.0973164212536
0.40180187228202363,34.32794007800849,-593.1843230349888
0.4107296794072281,34.19740273021907,-593.2728540335681
0.4196574865324325,34.06413232742609,-593.3628822430047
0.4285852936576369,33.928136985175186,-593.4543802124649
0.4375131007828414,33.78942471845762,-593.5473202152422
0.4464409079080458,33.64800344656048,-593.641674249687
0.45536871503325027,33.50388099795511,-593.7374140401326
0.4642965221584547,33.35706511524488,-593.834511037802
0.4732243292836591,33.20756346018383,-593.9329364217036
0.48215213640886356,33.055383618761965,-594.0326610995188
0.491079943534068,32.90053310638021,-594.1336557084799
0.5000077506592724,32.743019373007414,-594.2358906163105
0.5089355577844769,32.58284980824557,-594.339335922288
0.5178633649096813,32.420031747709395,-594.4439614575227
0.5267911720348858,32.25457247692027,-594.5497367869193
0.5357189791600901,32.08647923809705,-594.6566312093508
0.5446467862852946,31.915759235212562,-594.7646137590426
0.5535745934104991,31.742419639837863,-594.8736532065493
0.5625024005357034,31.566467596922948,-594.9837180598755
0.5714302076609079,31.38789113680435,-595.0947884073445
0.5803580147861124,31.206692194023297,-595.2068352176354
0.5892858219113167,31.02291570635852,-595.3198027584572
0.5982136290365212,30.836607168115624,-595.4336352732283
0.6071414361617257,30.647812373313688,-595.5482771901893
0.61606924328693,30.45657738011616,-595.6636731380357
0.6249970504121345,30.26294853448506,-595.7797679532061
0.633924857537339,30.066972481808584,-595.8965067001681
0.6428526646625433,29.86869617921954,-596.0138346912478
0.6517804717877478,29.66816690763706,-596.1316975065948
0.6607082789129523,29.465432283535137,-596.2500410142674
0.6696360860381566,29.260540270433214,-596.3688113904428
0.6785638931633611,29.053539190048813,-596.4879551397804
0.6874917002885655,28.844477733168382,-596.6074191158891
